40;9277;galette chèvre miel noix;crêpe chèvre miel noix;savoury pancake, goat cheese honey nut;22;22;224;224;;;;;98;00;;;;;;25;;;;;;;A03ZA#F04.A02QQ$F04.A033J$F04.A014R$F04.A00CL$F22.A07SP;Sandwich with cheese topping/filling, Restaurant prepared,Cheese, chevre frais,Honey,Walnuts,Pancakes;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;4;
40;9507;galette de semoule à l'emmental;;semolina pancake, emmental;22;22;224;224;;;;;98;17;;;;;;03;;;;;;;A03ZA#F22.A07SS$F28.A07KP;Sandwich with cheese topping/filling, Home prepared (family, social networks, proxies),Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;1;
40;9273;galette jambon champignon fromage;crêpe jambon champignon fromage;savoury pancake, ham mushroom cheese;22;22;224;224;;;;;34;99;;;;;;03;;;;;;;A03ZB#F04.A00TQ$F04.A023K$F04.A02QE$F04.A00CL$F22.A07SS$F28.A07HS;Sandwich with processed meat topping/filling, Home prepared (family, social networks, proxies),Common mushrooms,Cooked pork ham,Cheese,Pancakes,Raw, no heat treatment;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;7;
40;9276;galette légumes fromage;crêpe légume fromage;savoury pancake, cheese;22;22;224;224;;;;;00;00;;;;;;03;;;;;;;A03ZE#F04.A02QE$F04.A00CL$F04.A07XJ$F22.A07SS$F26.A07XE;Sandwich with cheese and vegetable topping/filling, Home prepared (family, social networks, proxies),Other,Cheese,Pancakes,Garden vegetables and primary derivatives thereof;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;4;
40;9270;galette mozzarella emmental gorgonzola;galette 3 fromages, crêpe mozzarella emmental gorgonzola, crêpe 3 fromages;savoury pancake, mozzarella emmental gorgonzola;22;22;224;224;;;;;57;;;;;;23;06;;;;;;02;A03ZA#F04.A02QJ$F04.A030H$F04.A02YM$F04.A00CL$F22.A07SH;Sandwich with cheese topping/filling, Food industry prepared,Mozzarella,Cheese, gorgonzola,Cheese, emmental,Pancakes;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;20;
40;9269;galette oeuf jambon fromage;crêpe complète, galette complète, crêpe oeuf jambon fromage;savoury pancake, egg ham cheese;22;22;224;224;;;;;57;17;;;;;10;06;;;;;;03;A03ZB#F04.A031G$F04.A023K$F04.A02QE$F04.A00CL$F22.A07SH$F28.A07KP;Sandwich with processed meat topping/filling, Food industry prepared,Hen eggs,Cooked pork ham,Cheese,Pancakes,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;30;
40;9271;galette pomme de terre lardon fromage;crêpe tartiflette, galette tartiflette, crêpe pomme de terre lardon fromage;savoury pancake, potato lardon cheese;22;22;224;224;;;;;32;17;;;;;05;06;;;;;;03;A03ZB#F04.A00ZT$F04.A02QE$F04.A023A$F04.A00CL$F22.A07SH$F28.A07KP;Sandwich with processed meat topping/filling, Food industry prepared,Potatoes,Cheese,Cured pork fat,Pancakes,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;1;
40;9274;galette saint jacques beurre persillé;crêpe saint jacques beurre persillé;savoury pancake, saint jacques butter parsley;22;22;224;224;;;;;57;;;;;;23;06;;;;;;02;A03ZC#F04.A02HN$F04.A039C$F04.A00YE$F04.A00CL$F22.A07SH;Sandwich with fish topping/filling, Food industry prepared,Scallops, pectens,Butter,Parsley,Pancakes;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;2;
40;9278;galette saucisse;crêpe saucisse;savoury pancake, sausage;22;22;224;224;;;;;00;00;;;;;;00;;;;;;;A03ZB#F04.A024F$F04.A00CL$F26.A07XE;Sandwich with processed meat topping/filling, Other,Sausages,Pancakes;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;5;
40;9275;galette saumon épinard;crêpe saumon épinard;savoury pancake, salmon spinach;22;22;224;224;;;;;98;17;;;;;;03;;;;;;;A03ZH#F04.A0C75$F04.A00MJ$F04.A00CL$F22.A07SS$F26.A07XE$F28.A07KP;Sandwich with fish and vegetable topping/filling, Home prepared (family, social networks, proxies),Other,Salmons,Spinaches,Pancakes,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;3;
